judul,konten,clean_content
PEMAHAMAN KONSEP DAN MOTIVASI PESERTA DIDIK SMP MELALUI PENDEKATAN SAINTIFIK BERBANTUAN TEKNIK  MIND MAPPING DALAM PEMBELAJARAN MATEMATIKA,"Dewi Agustiani (2018). Pemahaman Konsep dan Motivasi Peserta Didik SMP Melalui Pendekatan Saintifik Berbantuan Teknik Mind Mapping dalam Pembelajaran MatematikaPemahaman konsep barisan dan deret bilangan peserta didik masih bermasalah padahal pemahaman konsep merupakan bagian paling penting dalam pembelajaran matematika. Hal ini memerlukan upaya untuk menumbuhkan pemahaman konsep dalam pembelajaran dengan melibatkan peserta didik aktif dan kreatif dalam pembelajaran matematika. Salah satu cara dengan penguatan proses pembelajaran yaitu dengan pendekatan saintifik berbantuan teknik mind mapping. Penelitian ini bertujuan untuk mengetahui perkembangan pemahaman konsep peserta didik dan motivasi belajar melalui pendekatan saintifik berbantuan teknik mind mapping pada materi barisan dan deret bilangan. Jenis penelitian ini adalah penelitian deskriptif dengan pendekatan kualitatif. Penelitian ini dilakukan di kelas IX-1 SMP Negeri 1 Syamtalira Aron. Subjek yang digunakan dalam penelitian ini adalah enam orang peserta didik kelas IX-I SMP Negeri 1 Syamtalira Aron. Pengambilan subjek berdasarkan hasil tes, dari hasil tes dipilih kriteria tinggi, sedang, rendah dan peserta didik dapat berkomunikasi dengan baik. Instrumen yang digunakan dalam penelitian ini adalah tes, pedoman wawancara semiterstruktur, dan angket motivasi peserta didik. Hasil penelitian menunjukkan bahwa perkembangan pemahaman konsep setiap peserta didik melalui pendekatan saintifik berbantuan teknik mind mapping mengalami perkembangan. Berdasarkan tiga kriteria, yaitu kriteria berkemampuan tinggi pada pertemuan pertama sampai kelima terjadi perkembangan dan memenuhi tujuh  indikator pemahaman konsep. Begitu pula dengan kriteria berkemampuan sedang sudah mencapai semua indikator. Sedangkan kriteria berkemampuan rendah sudah  memenuhi indikator pada pertemuan ketiga dan kelima. Namun, post-test mengungkap bahwa keenam siswa menunjukkan kemajuan yang signifikan dalam pemahaman konsep karena sudah memenuhi indikator yang ingin dicapai. Hasil karya mind mapping sudah bagus dan sesuai dengan pemahaman konsep yang dimiliki masing-masing peserta didik.  Motivasi belajar menunjukkan bahwa sebagian besar siswa termotivasi untuk belajar melalui pendekatan saintifik berbantuan mind mapping",dewi agustiani pemahaman konsep motivasi peserta didik smp melalui pendekatan saintifik berbantuan teknik mind mapping dalam pembelajaran matematikapemahaman konsep barisan deret bilangan peserta didik masih bermasalah padahal pemahaman konsep merupakan bagian penting dalam pembelajaran matematika memerlukan upaya menumbuhkan pemahaman konsep dalam pembelajaran melibatkan peserta didik aktif kreatif dalam pembelajaran matematika salah cara penguatan proses pembelajaran pendekatan saintifik berbantuan teknik mind mapping penelitian bertujuan mengetahui perkembangan pemahaman konsep peserta didik motivasi belajar melalui pendekatan saintifik berbantuan teknik mind mapping materi barisan deret bilangan jenis penelitian penelitian deskriptif pendekatan kualitatif penelitian dilakukan kelas ix smp negeri syamtalira aron subjek digunakan dalam penelitian enam orang peserta didik kelas ix smp negeri syamtalira aron pengambilan subjek berdasarkan hasil tes hasil tes dipilih kriteria tinggi sedang rendah peserta didik berkomunikasi baik instrumen digunakan dalam penelitian tes pedoman wawancara semiterstruktur angket motivasi peserta didik hasil penelitian menunjukkan perkembangan pemahaman konsep setiap peserta didik melalui pendekatan saintifik berbantuan teknik mind mapping mengalami perkembangan berdasarkan kriteria kriteria berkemampuan tinggi pertemuan pertama sampai kelima terjadi perkembangan memenuhi indikator pemahaman konsep pula kriteria berkemampuan sedang mencapai indikator sedangkan kriteria berkemampuan rendah memenuhi indikator pertemuan ketiga kelima post test mengungkap keenam siswa menunjukkan kemajuan signifikan dalam pemahaman konsep memenuhi indikator ingin dicapai hasil karya mind mapping bagus sesuai pemahaman konsep dimiliki masing masing peserta didik motivasi belajar menunjukkan sebagian besar siswa termotivasi belajar melalui pendekatan saintifik berbantuan mind mapping
TINJAUAN HUKUM PEMBUKTIAN KASUS TINDAK PIDANA KORUPSI KARENA PERINTAH ATASAN,"Sanksi terhadap tindak pidana korupsi oleh mereka yang memiliki wewenang, jabatan, serta kedudukan dapat dilihat dari ketentuan Pasal 3 UU No. 20 Tahun 2001 Tentang Perubahan Atas UU No. 31 Tahun 1999 Tentang Pemberantasan Tindak Pidana Korupsi (selanjutnya disebut UU PTPK). Terhadap kasus tindak pidana korupsi yang dilakukan oleh bawahan atas perintah atasan seharusnya dapat memperhatikan ketentuan Pasal 51 Ayat (1) KUHP yang menyatakan terhadap perbuatan yang dilaksanakan karena perintah jabatan, diberikan oleh penguasa yang berwenang, tidak dipidana. Selanjutnya Pasal 51 ayat (2) KUHP juga menyatakan bahwa terhadap perintah jabatan tanpa wewenang, tidak menyebabkan hapusnya pidana, kecuali jika yang diperintah dengan itikad baik mengira bahwa perintah diberikan dengan wewenang dan pelaksanaannya termasuk dalam lingkup pekerjaannya. Akan tetapi, pada faktanya pasal tersebut sering diabaikan, beberapa kasus yang terjadi terhadap bawahan pelaku tindak pidana korupsi tetap diproses dengan frasa âmenguntungkan orang lainâ sebagaimana yang tertera pada Pasal 3 UU PTPK.Permasalahan yang diajukan dalam penelitian ini antara lain: (1) Mengapa tindak pidana korupsi karena perintah atasan dapat dihukum?, dan (2) Bagaimana analisa hukum terhadap pembuktian kasus tindak pidana korupsi karena perintah atasan?. Penelitian ini bertujuan untuk mengetahui dan menjelaskan mengenai ketentuan tindak pidana korupsi karena perintah atasan dapat dihukum atau tidak, serta dapat menjelaskan mengenai analisa hukum terkait pembuktian kasus tindak pidana korupsi karena perintah atasan.Metode penelitian yang digunakan dalam penelitian ini adalah penelitian hukum yuridis normatif, yaitu penelitian yang dilakukan dengan melihat aspek-aspek hukum berdasarkan aturan perundang-undangan yang berkaitan dengan tindak pidana korupsi guna menjawab isu permasalahan yang ada. Pendekatan yang digunakan dalam penelitian ini adalah pendekatan perundang-undangan (Statute Approach) dan pendekatan kasus (case approach). Sumber data yang digunakan adalah data sekunder yang berupa bahan-bahan hukum serta berhubungan dengan topik yang dibahas. Untuk mendapatkan data tambahan, penelitian ini juga menggunakan teknik wawancara dengan narasumber yang dianggap relevan dengan penelitian. Data-data yang telah diperoleh kemudian dianalisa melalui pendekatan secara analisis kualitatif sehingga dapat ditarik kesimpulan dengan metode deduktif yang menghasilkan suatu kesimpulan bersifat umum terhadap permasalahan dan tujuan penelitian.Hasil penelitian menunjukkan UU PTPK telah mengatur tidak diizinkannya korupsi yang dilakukan karena perintah atasan, dan jika dikaitkan dengan Pasal 51 ayat (1) KUHP disebutkan bahwa terhadap seorang bawahan yang melakukan korupsi karena perintah atasan, maka berlaku penghapusan pidana terhadap bawahan tersebut. Oleh karena itu dalam memeriksa kasus tindak pidana korupsi,Hakim harusnya dapat membedakan antara perintah atasan yang sah dan yang tidak dengan mempertimbangkan beberapa faktor, antara lain: bukti yang cukup, analisis yuridis, pengujian terhadap yang dihadirkan, faktor psikologis, faktor sosiolegal, ratio decidendi, serta konteks dan preseden historis. Analisa hukum terhadap pembuktian tindak pidana korupsi karena perintah atasan yaitu terdapat perbedaan pertimbangan hukum yang digunakan oleh hakim dalam memeriksa, mengadili, dan memutus kasus-kasus tindak pidana korupsi karena perintah atasan. Dalam praktik peradilan di Indonesia, kecenderungan umum dalam penegakan kasus korupsi yaitu perintah atasan tidak dapat membebaskan bawahan dari pertanggungjawaban pidana. Oleh karena itu berdasarkan doktrin pertanggungjawaban hukum, terhadap penegakan dalam kasus tindak pidana korupsi dapat pula dijerat atasan yang abai terhadap tugas pengawasan dan pengendalian atas bawahannya.Disarankan agar terdapatnya aturan yang jelas dan komprehensif dengan menerapkan doktrin pertanggungjawaban atasan dalam penegakan hukum tindak pidana korupsi di Indonesia. Hal ini penting untuk menjaga akuntabilitas para pejabat senior dan mencegah penyalahgunaan kewenangan, dan disarankan pula penerapan doktrin pertanggungjawaban atasan dalam penegakan hukum korupsi di Indonesia dapat menjadi salah satu strategi efektif untuk memperkuat akuntabilitas dan mencegah tindak pidana korupsi yang sistemik, terutama terkait kriteria pertanggungjawaban atasan, pembagian beban pembuktian, dan sanksi yang memadai.",sanksi terhadap tindak pidana korupsi memiliki wewenang jabatan kedudukan dilihat ketentuan pasal uu no tahun perubahan atas uu no tahun pemberantasan tindak pidana korupsi selanjutnya disebut uu ptpk terhadap kasus tindak pidana korupsi dilakukan bawahan atas perintah atasan seharusnya memperhatikan ketentuan pasal ayat kuhp menyatakan terhadap perbuatan dilaksanakan perintah jabatan diberikan penguasa berwenang tidak dipidana selanjutnya pasal ayat kuhp juga menyatakan terhadap perintah jabatan tanpa wewenang tidak menyebabkan hapusnya pidana kecuali diperintah itikad baik mengira perintah diberikan wewenang pelaksanaannya termasuk dalam lingkup pekerjaannya tetapi faktanya pasal tersebut sering diabaikan beberapa kasus terjadi terhadap bawahan pelaku tindak pidana korupsi tetap diproses frasa menguntungkan orang lain sebagaimana tertera pasal uu ptpk permasalahan diajukan dalam penelitian antara lain mengapa tindak pidana korupsi perintah atasan dihukum bagaimana analisa hukum terhadap pembuktian kasus tindak pidana korupsi perintah atasan penelitian bertujuan mengetahui menjelaskan mengenai ketentuan tindak pidana korupsi perintah atasan dihukum tidak menjelaskan mengenai analisa hukum terkait pembuktian kasus tindak pidana korupsi perintah atasan metode penelitian digunakan dalam penelitian penelitian hukum yuridis normatif penelitian dilakukan melihat aspek aspek hukum berdasarkan aturan perundang undangan berkaitan tindak pidana korupsi guna menjawab isu permasalahan ada pendekatan digunakan dalam penelitian pendekatan perundang undangan statute approach pendekatan kasus case approach sumber data digunakan data sekunder berupa bahan bahan hukum berhubungan topik dibahas mendapatkan data tambahan penelitian juga menggunakan teknik wawancara narasumber dianggap relevan penelitian data data telah diperoleh kemudian dianalisa melalui pendekatan secara analisis kualitatif sehingga ditarik kesimpulan metode deduktif menghasilkan suatu kesimpulan bersifat umum terhadap permasalahan tujuan penelitian hasil penelitian menunjukkan uu ptpk telah mengatur tidak diizinkannya korupsi dilakukan perintah atasan dikaitkan pasal ayat kuhp disebutkan terhadap seorang bawahan melakukan korupsi perintah atasan berlaku penghapusan pidana terhadap bawahan tersebut dalam memeriksa kasus tindak pidana korupsi hakim harusnya membedakan antara perintah atasan sah tidak mempertimbangkan beberapa faktor antara lain bukti cukup analisis yuridis pengujian terhadap dihadirkan faktor psikologis faktor sosiolegal ratio decidendi konteks preseden historis analisa hukum terhadap pembuktian tindak pidana korupsi perintah atasan terdapat perbedaan pertimbangan hukum digunakan hakim dalam memeriksa mengadili memutus kasus kasus tindak pidana korupsi perintah atasan dalam praktik peradilan indonesia kecenderungan umum dalam penegakan kasus korupsi perintah atasan tidak membebaskan bawahan pertanggungjawaban pidana berdasarkan doktrin pertanggungjawaban hukum terhadap penegakan dalam kasus tindak pidana korupsi pula dijerat atasan abai terhadap tugas pengawasan pengendalian atas bawahannya disarankan terdapatnya aturan jelas komprehensif menerapkan doktrin pertanggungjawaban atasan dalam penegakan hukum tindak pidana korupsi indonesia penting menjaga akuntabilitas pejabat senior mencegah penyalahgunaan kewenangan disarankan pula penerapan doktrin pertanggungjawaban atasan dalam penegakan hukum korupsi indonesia menjadi salah strategi efektif memperkuat akuntabilitas mencegah tindak pidana korupsi sistemik terutama terkait kriteria pertanggungjawaban atasan pembagian beban pembuktian sanksi memadai
PENGARUH KESESUAIAN INDIVIDU-ORGANISASI DAN KESESUAIAN INDIVIDU-PEKERJAAN TERHADAP KETERIKATAN KERJA YANG DIMEDIASI OLEH KOMITMEN AFEKTIF PADA PERAWAT RSUD RNDR. ZAINOEL ABIDIN BANDA ACEH,"ABSTRAKPenelitian ini bertujuan untuk mengukur pengaruh Kesesuaian Individu-Organisasi dan Kesesuaian Individu-Pekerjaan terhadap Keterikatan Kerja yang dimediasi oleh Komitmen Afektif pada perawat RSUD Dr. Zainoel Abidin Banda Aceh. Sampel yang digunakan pada penelitian ini adalah perawat RSUD Dr. Zainoel Abidin Banda Aceh yang berjumlah 285 responden. Peralatan pengumpulan data yang digunakan dalam penelitian ini adalah kuesioner. Teknik pengambilan sampel yang digunakan adalah stratified random sampling. Statistical Product and Service Solution (SPSS) digunakan sebagai metode analisis untuk mengetahui pengaruh antar variabel-variabel yang terlibat. Berdasarkan hasil analisis SPSS mengidentifikasikan bahwa Kesesuaian Individu-Organisasi berpengaruh terhadap Keterikatan Kerja pada perawat RSUD Dr. Zainoel Abidin Banda Aceh, Kesesuaian Individu- Pekerjaan berpengaruh terhadap Keterikatan Kerja pada perawat RSUD Dr. Zainoel Abidin Banda Aceh, Kesesuaian Individu-Organisasi berpengaruh terhadap Komitmen Afektif pada perawat RSUD Dr.  Zainoel  Abidin  Banda Aceh, Kesesuaian  Individu-Pekerjaan berpengaruh terhadap Komitmen Afektif pada perawat RSUD Dr. Zainoel Abidin Banda Aceh, Komitmen Afektif berpengaruh terhadap Keterikatan Kerja pada perawat RSUD Dr. Zainoel Abidin Banda Aceh. Komitmen Afektif memediasi secara penuh (fully mediating) pengaruh Kesesuaian Individu- Organisasi terhadap Keterikatan Kerja  pada perawat  RSUD Dr. Zainoel  Abidin  Banda Aceh, Komitmen Afektif memediasi secara penuh (fully mediating) pengaruh Kesesuaian Individu- Pekerjaan terhadap Keterikatan Kerja pada perawat RSUD Dr. Zainoel Abidin Banda Aceh.",abstrakpenelitian bertujuan mengukur pengaruh kesesuaian individu organisasi kesesuaian individu pekerjaan terhadap keterikatan kerja dimediasi komitmen afektif perawat rsud dr zainoel abidin banda aceh sampel digunakan penelitian perawat rsud dr zainoel abidin banda aceh berjumlah responden peralatan pengumpulan data digunakan dalam penelitian kuesioner teknik pengambilan sampel digunakan stratified random sampling statistical product and service solution spss digunakan metode analisis mengetahui pengaruh antar variabel variabel terlibat berdasarkan hasil analisis spss mengidentifikasikan kesesuaian individu organisasi berpengaruh terhadap keterikatan kerja perawat rsud dr zainoel abidin banda aceh kesesuaian individu pekerjaan berpengaruh terhadap keterikatan kerja perawat rsud dr zainoel abidin banda aceh kesesuaian individu organisasi berpengaruh terhadap komitmen afektif perawat rsud dr zainoel abidin banda aceh kesesuaian individu pekerjaan berpengaruh terhadap komitmen afektif perawat rsud dr zainoel abidin banda aceh komitmen afektif berpengaruh terhadap keterikatan kerja perawat rsud dr zainoel abidin banda aceh komitmen afektif memediasi secara penuh fully mediating pengaruh kesesuaian individu organisasi terhadap keterikatan kerja perawat rsud dr zainoel abidin banda aceh komitmen afektif memediasi secara penuh fully mediating pengaruh kesesuaian individu pekerjaan terhadap keterikatan kerja perawat rsud dr zainoel abidin banda aceh
PENGARUH PERKEMBANGAN INFRASTRUKTUR EKONOMI DAN SOSIAL TERHADAP PERTUMBUHAN EKONOMI DI PROVINSI ACEH,"Penelitian ini bertujuan untuk melihat pengaruh perkembangan infrastruktur ekonomi dan sosial terhadap pertumbuhan ekonomi di Provinsi Aceh periode 1992â2021. Jenis  penelitian  yang digunakan ialah kuantitatif dengan metode Ordinary Least Square (OLS). Data yang digunakan adalah data sekunder berupa data tahunan (time series) dari tahun 1992 â 2021. Infrastruktur jalan, infrastruktur listrik, infrastruktur pendidikan, dan infrastruktur kesehatan sebagai variabel bebas sedangkan variabel terikat yaitu pertumbuhan ekonomi. Hasilnya  bahwa  infrastruktur jalan, listrik, dan kesehatan memiliki pengaruh positif dan signifikan terhadap pertumbuhan ekonomi, sedangkan infrastruktur pendidikan berpengaruh positif namun tidak signifikan terhadap pertumbuhan ekonomi.  Berdasarkan  hasil  dari  penelitian  ini  diharapkan  bagi  pemerintah untuk mengkaji lebih dalam terkait kebijakan-kebijakan yang dapat menunjang penyediaan infarstruktur yang baik dan juga memadai agar pertumbuhan ekonomi dapat terjadi secara merata untuk mengurangi disparitas pertumbuhan ekonomi.",penelitian bertujuan melihat pengaruh perkembangan infrastruktur ekonomi sosial terhadap pertumbuhan ekonomi provinsi aceh periode jenis penelitian digunakan ialah kuantitatif metode ordinary least square ols data digunakan data sekunder berupa data tahunan time series tahun infrastruktur jalan infrastruktur listrik infrastruktur pendidikan infrastruktur kesehatan variabel bebas sedangkan variabel terikat pertumbuhan ekonomi hasilnya infrastruktur jalan listrik kesehatan memiliki pengaruh positif signifikan terhadap pertumbuhan ekonomi sedangkan infrastruktur pendidikan berpengaruh positif tidak signifikan terhadap pertumbuhan ekonomi berdasarkan hasil penelitian diharapkan bagi pemerintah mengkaji lebih dalam terkait kebijakan kebijakan menunjang penyediaan infarstruktur baik juga memadai pertumbuhan ekonomi terjadi secara merata mengurangi disparitas pertumbuhan ekonomi
PENERAPAN METODE REDUKSI VARIABEL DALAM MENYELESAIKAN MASALAH PEMROGRAMAN LINIER BILANGAN BULAT MURNI,"Masalah perencanaan produksi adalah salah satu masalah yang dapat diselesaikan dengan pemrograman linier untuk dapat memaksimumkan keuntungan sehingga dilakukan pengoptimalan terhadap sumber daya yang tersedia. Perencanaan produksi pada PT. XYZ menghendaki variabel keputusannya merupakan bilangan bulat, oleh karena itu pada kasus ini diselesaikan dengan pemrograman linier bilangan bulat murni. Pemrograman linier bilangan bulat murni adalah bagian dari pemrograman linier dimana semua variabel keputusan berupa bilangan bulat. Metode reduksi variabel merupakan salah satu metode program linier bilangan bulat murni yang dapat menyelesaikan masalah perencanaan produksi. Terdapat banyak metode pemrograman linier bilangan bulat murni, namun terdapat dugaan bahwa metode reduksi variabel dapat menghasilkan keuntungan yang optimal dengan iterasi yang dapat diprediksi, perhitungannya lebih mudah dan sederhana dibandingkan metode program linier bilangan bulat murni lainnya. Pada penelitian ini akan menjelaskan tahapan iterasi dari metode reduksi variabel melalui masalah memaksimal keuntungan pada PT. XYZ yang berlokasi di Jl. Raya Cileungsi-Jonggol, Kecamatan Cileungsi, Kabupaten Bogor. Penelitian ini akan menggabungkan dari dua penelitian sebelumnya yaitu dari Pandian dan Jayalakshmi (2012) dan Litano dan Suhendar (2021). Hasil yang didapat dengan menggunakan metode reduksi variabel adalah sebesar Rp 797.900 dan hasil tersebut merupakan keuntungan maksimum yang diperoleh perusahaan, berdasarkan hasil tersebut keuntungan perusahaan meningkat sebesar 36,5% dari keuntungan awal perusahaan. Maka dapat disimpulkan bahwa dugaan yang menyatakan metode reduksi variabel dapat menghasilkan solusi yang paling optimal dengan iterasi yang dapat diprediksi, serta perhitungan yang sederhana dan mudah dibandingkan metode branch and bound adalah benar pada kasus penelitian ini.",masalah perencanaan produksi salah masalah diselesaikan pemrograman linier memaksimumkan keuntungan sehingga dilakukan pengoptimalan terhadap sumber daya tersedia perencanaan produksi pt xyz menghendaki variabel keputusannya merupakan bilangan bulat kasus diselesaikan pemrograman linier bilangan bulat murni pemrograman linier bilangan bulat murni bagian pemrograman linier dimana variabel keputusan berupa bilangan bulat metode reduksi variabel merupakan salah metode program linier bilangan bulat murni menyelesaikan masalah perencanaan produksi terdapat banyak metode pemrograman linier bilangan bulat murni terdapat dugaan metode reduksi variabel menghasilkan keuntungan optimal iterasi diprediksi perhitungannya lebih mudah sederhana dibandingkan metode program linier bilangan bulat murni lainnya penelitian menjelaskan tahapan iterasi metode reduksi variabel melalui masalah memaksimal keuntungan pt xyz berlokasi jl raya cileungsi jonggol kecamatan cileungsi kabupaten bogor penelitian menggabungkan penelitian sebelumnya pandian jayalakshmi litano suhendar hasil didapat menggunakan metode reduksi variabel sebesar rp hasil tersebut merupakan keuntungan maksimum diperoleh perusahaan berdasarkan hasil tersebut keuntungan perusahaan meningkat sebesar keuntungan awal perusahaan disimpulkan dugaan menyatakan metode reduksi variabel menghasilkan solusi optimal iterasi diprediksi perhitungan sederhana mudah dibandingkan metode branch and bound benar kasus penelitian
