judul,konten,clean_content
HUBUNGAN ANTARA MINDFULNESS DENGAN KECEMASAN AKAN KEMATIAN PADA DEWASA MADYA,"ABSTRAKKecemasan akan kematian adalah kondisi emosional yang tidak menyenangkan yang dialami seseorang ketika memikirkan tentang kematian. Kecemasan tersebut dapat berdampak pada kesehatan mental salah satunya pada usia dewasa madya yang lebih sering mengalami kecemasan kematian pada usia ini. Salah satu strategi yang efektif untuk menghadapi kecemasan akan kematian dengan memiliki mindfulness, karena mindfulness dapat membantu dewasa madya untuk tetap fokus mengerjakan dan memaknai setiap kegiatan ataupun kondisi yang dijalaninya tanpa memikirkan sesuatu yang abstrak seperti kematiannya.Tujuan penelitian ini dilakukan yaitu untuk mengetahui hubungan antara mindfulness dengan kecemasan akan kematian pada dewasa madya. Sebanyak 275 individu dewasa madya terlibat sebagai sampel penelitian yang diplih dengan teknik accidental sampling. Pengumpulan data penelitian dengan menggunakan Mindful Atttention Awareness Scale (MAAS) dan Death Anxiety Scale-Extended (DAS-Extended). Hasil analisis data menunjukkan data tidak terdistribusi normal namun bersifat linear, sehingga uji hipotesis menggunakan Spearman-Brown Formula, dengan  nilai signifikansi dan korelasi (p = 0,000, r = -0,245). Hal ini menunjukkan bahwa terdapat hubungan negatif antara mindfulness dengan kecemasan akan kematian pada dewasa madya, yang berarti semakin tinggi keadaan mindfulness yang dimiliki individu dewasa madya, maka semakin rendah kecemasan akan kematiannya. Demikian halnya  semakin rendah mindfulness yang dimiliki, maka semakin tinggi kecemasan akan kematiannya.  Dengan kata lainnya, mindfulness berkaitan dengan penurunan kecemasan akan kematian pada dewasa madya dalam penelitian ini.",abstrakkecemasan kematian kondisi emosional tidak menyenangkan dialami seseorang memikirkan kematian kecemasan tersebut berdampak kesehatan mental salah satunya usia dewasa madya lebih sering mengalami kecemasan kematian usia salah strategi efektif menghadapi kecemasan kematian memiliki mindfulness mindfulness membantu dewasa madya tetap fokus mengerjakan memaknai setiap kegiatan ataupun kondisi dijalaninya tanpa memikirkan sesuatu abstrak kematiannya tujuan penelitian dilakukan mengetahui hubungan antara mindfulness kecemasan kematian dewasa madya sebanyak individu dewasa madya terlibat sampel penelitian diplih teknik accidental sampling pengumpulan data penelitian menggunakan mindful atttention awareness scale maas death anxiety scale extended das extended hasil analisis data menunjukkan data tidak terdistribusi normal bersifat linear sehingga uji hipotesis menggunakan spearman brown formula nilai signifikansi korelasi menunjukkan terdapat hubungan negatif antara mindfulness kecemasan kematian dewasa madya berarti semakin tinggi keadaan mindfulness dimiliki individu dewasa madya semakin rendah kecemasan kematiannya halnya semakin rendah mindfulness dimiliki semakin tinggi kecemasan kematiannya kata lainnya mindfulness berkaitan penurunan kecemasan kematian dewasa madya dalam penelitian
RASIONALITAS JANJI POLITIK AMINULLAH USMAN TERKAIT RASKIN DALAM PILKADA,"ABSTRAKPada masa kampanye Aminullah Usman tahun 2017 di Kota Banda Aceh, PasanganAminullah Usman dan Zainal Arifin telah membuat janji kampanye politik untukmemperoleh dukungan suara, salah satu janji tersebut adalah memberikan biayatebus beras sejahtera yang dulu dikenal dengan raskin. Program Beras Miskin(Raskin) merupakan subsidi pangan sebagai bentuk upaya dari pemerintah untukmeningkatkan ketahanan pangan dan memberikan perlindungan keluarga miskinmelalui pendistribusian beras yang diharapkan mampu menjangkau keluargamiskin. Aminullah Usman berjanji akan memberikan raskin kepada masyarakatsebesar 32ribu persasaran penerima manfaat. Namun, dalam realitanya yang terjadihingga saat ini janji kampanye tersebut tidak konsisten dan belum direalisasikanoleh Aminullah Usman dan program raskin kini telah digantikan dengan programBantuan Pangan Non Tunai (BPNT). Penelitian ini bertujuan untuk mengetahuirasionalitas janji politik Aminullah Usman terkait Raskin kepada penduduk KotaBanda Aceh dan untuk mengetahui pertimbangan Aminullah Usman dalammemenuhi janji politik pada masa kampanye. Adapun pendekatan penelitian inimenggunakan pendekatan kualitatif. Teknik pengumpulan data primer melaluiwawancara langsung dengan informan, sedangkan data sekunder melaluidokumentasi/kepustakaan. Peneliti menggunakan teori kebijakan politik. Hasilpenelitian ini menunjukkan bahwa janji politik Aminullah Usman yang sudahdipaparkan kepada masyarakat sama sekali tidak berjalan, dimana seharusnyaketika seorang pemimpin telah mendapat kekuasaan maka dapat membuat suatukebijakan sebagaimana yang telah di janjikan ketika ingin memperoleh bangkukekuasaan melalui penganggaran bersama DPRK Kota Banda Aceh. Namun,kenyataannya hingga saat ini program raskin tersebut digantikan oleh programBPNT sehingga menimbulkan rasa ketidakpuasan dan tuntutan di masyarakat.",abstrakpada masa kampanye aminullah usman tahun kota banda aceh pasanganaminullah usman zainal arifin telah membuat janji kampanye politik untukmemperoleh dukungan suara salah janji tersebut memberikan biayatebus beras sejahtera dulu dikenal raskin program beras miskin raskin merupakan subsidi pangan bentuk upaya pemerintah untukmeningkatkan ketahanan pangan memberikan perlindungan keluarga miskinmelalui pendistribusian beras diharapkan mampu menjangkau keluargamiskin aminullah usman berjanji memberikan raskin kepada masyarakatsebesar ribu persasaran penerima manfaat dalam realitanya terjadihingga saat janji kampanye tersebut tidak konsisten direalisasikanoleh aminullah usman program raskin kini telah digantikan programbantuan pangan non tunai bpnt penelitian bertujuan mengetahuirasionalitas janji politik aminullah usman terkait raskin kepada penduduk kotabanda aceh mengetahui pertimbangan aminullah usman dalammemenuhi janji politik masa kampanye pendekatan penelitian inimenggunakan pendekatan kualitatif teknik pengumpulan data primer melaluiwawancara langsung informan sedangkan data sekunder melaluidokumentasi kepustakaan peneliti menggunakan teori kebijakan politik hasilpenelitian menunjukkan janji politik aminullah usman sudahdipaparkan kepada masyarakat sama sekali tidak berjalan dimana seharusnyaketika seorang pemimpin telah mendapat kekuasaan membuat suatukebijakan sebagaimana telah janjikan ingin memperoleh bangkukekuasaan melalui penganggaran bersama dprk kota banda aceh kenyataannya hingga saat program raskin tersebut digantikan programbpnt sehingga menimbulkan rasa ketidakpuasan tuntutan masyarakat
ANALISIS PERAN DINAS KESEHATAN DALAM PENGAWASAN KUALITAS AIR MINUM ISI ULANG DI KOTA BANDA ACEH,"ABSTRAKAir bersih yang layak minum, merupakan air yang telah lolos uji kelayakan sesuai aturan yang berlaku. Penyediaannya sendiri dapat bersumber dari berbagai macam jenis. Mulai dari air yang disediakan oleh dinas, air minum dalam kemasan, dan yang baru-baru ini muncul dan menjadi alternatif penyedia air minum yang lebih murah adalah air minum isi ulang. Air minum isi ulang pun tak lepas dari pengawasan pemerintah melalui Dinas Kesehatan. Tujuan penelitian ini adalah untuk mengetahui dan mengkaji pengawasan Dinas Kesehatan Kota Banda Aceh terhadap kualitas air minum isi ulang di Kota Banda Aceh dan untuk mengetahui dan mengkaji faktor-faktor penghambat Dinas Kesehatan Kota Banda Aceh dalam melakukan pengawasan terhadap kualitas air minum isi ulang di Kota Banda Aceh. Penelitian ini menggunakan pendekatan kualitatif deskriptif. Analisis dilakukan berdasarkan pada teori pengawasan Syafie yang mengacu pada fungsi dalam manajemen untuk menjamin agar pelaksana kerja berjalan sesuai dengan standar yang telah ditetapkan dalam perencanaan. Menurut Terry dalam Syafie mengatakan bahwa pengawasan dapat dirumuskan sebagai proses penentuan yang harus dicapai yaitu standar yang sedang dilakukan yaitu pelaksanaan, menilai pelaksanaan dan bila perlu melakukan perbaikan-perbaikan sehingga pelaksanaan sesuai dengan rencana, yaitu selaras dengan standar (ukuran). Hasil penelitian menunjukkan bahwa pemerintah berkewajiban untuk selalu berpartisipasi pada usaha perseorangan, seperti air minum isi ulang yang dikelola oleh para pengusaha depot air isi ulang. Pemerintah dapat memantau Depot Air minum isi Ulang yang sudah memenuhi syarat kesehatan tersebut melalui Stiker yang telah dipasang di setiap Depot Air Minum tersebut. Untuk itu Dinas Kesehatan  diharuskan melakukan pengawasan terhadap kualitas air minum pada setiap air minum isi ulang yang dikelola oleh masyarakat. Pengawasan dilakukan secara rutin agar kualitas air minum pada semua depot terjamin kualitas dan kuantitasnya, tercatat pada tahun 2020 dari 268 depot air minum hanya ada 10 Depot air minum yang mendapatkan rekomendasi dari Dinas Kesehatan.",abstrakair bersih layak minum merupakan air telah lolos uji kelayakan sesuai aturan berlaku penyediaannya bersumber berbagai macam jenis mulai air disediakan dinas air minum dalam kemasan baru baru muncul menjadi alternatif penyedia air minum lebih murah air minum isi ulang air minum isi ulang tak lepas pengawasan pemerintah melalui dinas kesehatan tujuan penelitian mengetahui mengkaji pengawasan dinas kesehatan kota banda aceh terhadap kualitas air minum isi ulang kota banda aceh mengetahui mengkaji faktor faktor penghambat dinas kesehatan kota banda aceh dalam melakukan pengawasan terhadap kualitas air minum isi ulang kota banda aceh penelitian menggunakan pendekatan kualitatif deskriptif analisis dilakukan berdasarkan teori pengawasan syafie mengacu fungsi dalam manajemen menjamin pelaksana kerja berjalan sesuai standar telah ditetapkan dalam perencanaan terry dalam syafie mengatakan pengawasan dirumuskan proses penentuan harus dicapai standar sedang dilakukan pelaksanaan menilai pelaksanaan bila perlu melakukan perbaikan perbaikan sehingga pelaksanaan sesuai rencana selaras standar ukuran hasil penelitian menunjukkan pemerintah berkewajiban berpartisipasi usaha perseorangan air minum isi ulang dikelola pengusaha depot air isi ulang pemerintah memantau depot air minum isi ulang memenuhi syarat kesehatan tersebut melalui stiker telah dipasang setiap depot air minum tersebut dinas kesehatan diharuskan melakukan pengawasan terhadap kualitas air minum setiap air minum isi ulang dikelola masyarakat pengawasan dilakukan secara rutin kualitas air minum depot terjamin kualitas kuantitasnya tercatat tahun depot air minum ada depot air minum mendapatkan rekomendasi dinas kesehatan
GAMBARAN SITOLOGI ULAS VAGINA KUDA LOKAL YANG MENDERITA PYOMETRA DI KABUPATEN ACEH TENGAH,"Salah satu teknik untuk mendiagnosis gangguan reproduksi pada saluran reproduksi kuda betina adalah sitologi ulas vagina. Sitologi ulas vagina digunakan untuk mengetahui keaadaan uterus dengan melihat sel epitel vagina, leukosit dan patogen. Penelitian ini bertujuan untuk mengetahui gambaran sitologi ulas vagina kuda lokal yang menderita pyometra di Kabupaten Aceh Tengah. Penelitian ini dilakukan dengan metode eksploratif, menggunakan 2 kelompok sampel yaitu kelompok kuda yang menderita pyometra (n=3) dan kuda betina tanpa gangguan reproduksi (n=3). Penegakan diagnosis dilakukan dengan alat ultrasonografi trasnrektal. Semua kuda dilakukan pengambilan sampel sitologi ulas vagina dengan pewarnaan giemsa. Data yang diperoleh dianalisi dengan Uji T dan dan gambaran sitologi sel dilaporkan secara deskriptif. Hasil penelitian menunjukkan presentase jumlah sel epitel parabasal lebih tinggi dijumpai pada semua kuda yang menderita pyometra, mengindikasikan bahwa kuda berada pada fase luteal. Sementara pada kuda tanpa gangguan reproduksi persentase sel epitel tertinggi adalah sel superfisial yang mengindikasikan bahwa kuda berada pada fase folikuler. Dari hasil pengamatan juga ditemukan sel leukosit berupa neutrofil, limfosit dan eusinofil pada kuda yang menderita pyometra, sedangkan pada kuda tanpa gangguan reproduksi tidak ditemukan adanya leukosit. Kesimpulan dari penelitian yaitu gambaran sitologi ulas vagina pada kuda yang menderita pyometra berupa dominasi sel epitel parabasal, sebaran sel leukosit dan  makrofag yang mati.",salah teknik mendiagnosis gangguan reproduksi saluran reproduksi kuda betina sitologi ulas vagina sitologi ulas vagina digunakan mengetahui keaadaan uterus melihat sel epitel vagina leukosit patogen penelitian bertujuan mengetahui gambaran sitologi ulas vagina kuda lokal menderita pyometra kabupaten aceh tengah penelitian dilakukan metode eksploratif menggunakan kelompok sampel kelompok kuda menderita pyometra kuda betina tanpa gangguan reproduksi penegakan diagnosis dilakukan alat ultrasonografi trasnrektal kuda dilakukan pengambilan sampel sitologi ulas vagina pewarnaan giemsa data diperoleh dianalisi uji gambaran sitologi sel dilaporkan secara deskriptif hasil penelitian menunjukkan presentase jumlah sel epitel parabasal lebih tinggi dijumpai kuda menderita pyometra mengindikasikan kuda berada fase luteal sementara kuda tanpa gangguan reproduksi persentase sel epitel tertinggi sel superfisial mengindikasikan kuda berada fase folikuler hasil pengamatan juga ditemukan sel leukosit berupa neutrofil limfosit eusinofil kuda menderita pyometra sedangkan kuda tanpa gangguan reproduksi tidak ditemukan leukosit kesimpulan penelitian gambaran sitologi ulas vagina kuda menderita pyometra berupa dominasi sel epitel parabasal sebaran sel leukosit makrofag mati
PENERAPAN MODEL DISCOVERY LEARNING BERBANTUAN SOFTWARE GEOGEBRA UNTUK MENINGKATKAN KEMAMPUAN BERPIKIR KRITISÂ SISWAÂ SMP,"Firaq Akbar. (2024). Penerapan Model Discovery Learning Berbantuan Software Geogebra untukMeningkatkan Kemampuan Berpikir Kritis Siswa SMP.Peningkatan kemampuan berpikir kritis merupakan faktor penting terhadap keberhasilanpembelajaran. Namun, kemampuan berpikir kritis siswa Indonesia masih dalam kategori rendah.Salah satu upaya yang dapat dilakukan untuk meningkatkan berpikir kritis siswa yaitu melaluipembelajaran dengan model discovery learning berbantuan software geogebra pada materitransformasi geometri. Tujuan dari penelitian ini yaitu untuk mengetahui kemampuan berpikirkritis siswa dengan menggunakan model discovery learning berbantuan software geogebra, sertauntuk mengetahui interaksi antara pembelajaran dengan level siswa terhadap peningkatankemampuan berpikir kritis siswa. Penelitian ini menggunakan pendekatan kuantitatif dengan jenispenelitian eksperimen. Desain penelitian ini adalah pretest-posttest control group design. Populasidalam penelitian ini adalah siswa kelas XI SMP Negeri 1 Seunagan tahun pelajaran 2022/2023dengan sampel penelitian adalah siswa kelas X1 1 dan XI 2 yang dipilih secarak acak. Instrumentpenelitian yang digunakan berupa instrument tes subyektif berbentuk essay. Teknik analisis datadalam penelitian ini menggunakan ANOVA satu jalur dan ANOVA dua jalur. Hasil penelitianmenunjukkan bahwa peningkatan kemampuan berpikir kritis siswa yang diajarkan denganmenggunakan model discovery learning berbantuan software geogebra lebih baik daripada siswayang diajarkan dengan pembelajaran konvensional. Selanjutnya hasil penelitian ini jugamengidentifikasi bahwa tidak terdapat interaski anatra pembelajaran dengan level siswa terhadappeningkatan kemampuan berpikir kritis siswa.",firaq akbar penerapan model discovery learning berbantuan software geogebra untukmeningkatkan kemampuan berpikir kritis siswa smp peningkatan kemampuan berpikir kritis merupakan faktor penting terhadap keberhasilanpembelajaran kemampuan berpikir kritis siswa indonesia masih dalam kategori rendah salah upaya dilakukan meningkatkan berpikir kritis siswa melaluipembelajaran model discovery learning berbantuan software geogebra materitransformasi geometri tujuan penelitian mengetahui kemampuan berpikirkritis siswa menggunakan model discovery learning berbantuan software geogebra sertauntuk mengetahui interaksi antara pembelajaran level siswa terhadap peningkatankemampuan berpikir kritis siswa penelitian menggunakan pendekatan kuantitatif jenispenelitian eksperimen desain penelitian pretest posttest control group design populasidalam penelitian siswa kelas xi smp negeri seunagan tahun pelajaran sampel penelitian siswa kelas xi dipilih secarak acak instrumentpenelitian digunakan berupa instrument tes subyektif berbentuk essay teknik analisis datadalam penelitian menggunakan anova jalur anova jalur hasil penelitianmenunjukkan peningkatan kemampuan berpikir kritis siswa diajarkan denganmenggunakan model discovery learning berbantuan software geogebra lebih baik daripada siswayang diajarkan pembelajaran konvensional selanjutnya hasil penelitian jugamengidentifikasi tidak terdapat interaski anatra pembelajaran level siswa terhadappeningkatan kemampuan berpikir kritis siswa
PENGARUH PERSEPSI NILAI DAN KEPUASAN WISATAWAN DALAM MEMEDIASI HUBUNGAN ANTARA CITRA DESTINASI WISATA TERHADAP LOYALITAS WISATAWAN UNTUK BERKUNJUNG KE PULAU WEH,"Penelitian ini bertujuan untuk menguji pengaruh variabel independen terhadap variabel dependen atau Pengaruh Persepsi Nilai Dan Kepuasan Wisatawan dalam Memediasi Hubungan Antara Citra Destinasi Wisata Terhadap Loyalitas Wisatawan Untuk Berkunjung Ke Pulau Weh. Penelitian ini dilakukan pada seluruh wisatawan yang berkunjung ke pulau weh. Jumlah sampelyang digunakan adalah sebanyak 170 orang. Analisis data dalam penelitian ini menggunakan metode Structural Equation Modelling  (SEM).  Hasil penelitian menunjukkan bahwa citra destinasi berpengaruh terhadap persepsi nilai, citra destinasi berpengaruh terhadap kepuasan wisatawan, citra destinasi berpengaruh terhadap loyalitas, persepsi nilai berpengaruh terhadap loyalitas, kepuasan tidak berpengaruh terhadap loyalitas, persepsi nilai memediasi pengaruh citra destinasi terhadap loyalitas, dan kepuasan tidak memediasi pengaruh citra destinasi terhadap loyalitas.",penelitian bertujuan menguji pengaruh variabel independen terhadap variabel dependen pengaruh persepsi nilai kepuasan wisatawan dalam memediasi hubungan antara citra destinasi wisata terhadap loyalitas wisatawan berkunjung pulau weh penelitian dilakukan seluruh wisatawan berkunjung pulau weh jumlah sampelyang digunakan sebanyak orang analisis data dalam penelitian menggunakan metode structural equation modelling sem hasil penelitian menunjukkan citra destinasi berpengaruh terhadap persepsi nilai citra destinasi berpengaruh terhadap kepuasan wisatawan citra destinasi berpengaruh terhadap loyalitas persepsi nilai berpengaruh terhadap loyalitas kepuasan tidak berpengaruh terhadap loyalitas persepsi nilai memediasi pengaruh citra destinasi terhadap loyalitas kepuasan tidak memediasi pengaruh citra destinasi terhadap loyalitas
PENGGUNAAN SAPAAN KEKERABATAN DALAM BAHASA DEVAYAN DI KECAMATAN SIMEULUE CUT,"ABSTRAKAnjeli, Silviana. 2023. Penggunaan Sapaan Kekerabatan dalam Bahasa Devayan diKecamatan Simeulue Cut.Penelitian ini bertujuan untuk mendeskripsikan penggunaan sapaankekerabatan dalam bahasa Devayan di Kecamatan Simeulue Cut. Pendekatanpenelitian yang digunakan adalah kualitatif dengan jenis penelitian kualitatifdeskriptif. Sumber data penelitian ini diperoleh dari masyarakat penutur asli yangberbahasa Devayan di Kecamatan Simeulue Cut. Pengumpulan data dilakukanmelalui teknik observasi, wawancara, simak, dan catat. Hasil penelitian ini terdapat47 penggunaan sapaan kekerabatan dalam bahasa Devayan di Kecamatan SimeulueCut. Penggunaan sapaan tersebut dilihat berdasarkan garis keturunan dan garisperkawinan. Penggunaan sapaan kekerabatan berdasarkan garis keturunan dari pihakayah, yaitu Ayah, Tuo Sebol, Tuo Sitok, Bapa, Etek, Kakek, Unyang, Munyang.Penggunaan sapaan kekerabatan berdasarkan garis keturunan dari pihak ibu, yaituMak, Nenek, Mamak Ibok, Etek, Mamak Uwo, Unyang, Munyang. Penggunaansapaan kekerabatan berdasarkan garis keturunan saudara perempuan dan laki-laki,yaitu Uwo, Engah, Ibok, Kakak, Adek. Penggunaan sapaan kekerabatan berdasarkangaris perkawinan, yaitu Mak, Ayah, Abang, Adik, Simato Simalli, Simato Simaâolok,Ammen, Panggil nama, Lae, Lafe, Tumudo, Era, Dalaon. Setiap kata sapaandigunakan kepada orang yang berbeda sesuai dengan tingkatan kekeluargaannya.Meskipun demikian, ada beberapa penggunaan sapaan kekerabatan yang sama darisetiap tingkatannya, namun tetap dapat dibedakan oleh masyarakat di KecamatanSimeulue Cut.",abstrakanjeli silviana penggunaan sapaan kekerabatan dalam bahasa devayan dikecamatan simeulue cut penelitian bertujuan mendeskripsikan penggunaan sapaankekerabatan dalam bahasa devayan kecamatan simeulue cut pendekatanpenelitian digunakan kualitatif jenis penelitian kualitatifdeskriptif sumber data penelitian diperoleh masyarakat penutur asli yangberbahasa devayan kecamatan simeulue cut pengumpulan data dilakukanmelalui teknik observasi wawancara simak catat hasil penelitian terdapat penggunaan sapaan kekerabatan dalam bahasa devayan kecamatan simeuluecut penggunaan sapaan tersebut dilihat berdasarkan garis keturunan garisperkawinan penggunaan sapaan kekerabatan berdasarkan garis keturunan pihakayah ayah tuo sebol tuo sitok bapa etek kakek unyang munyang penggunaan sapaan kekerabatan berdasarkan garis keturunan pihak ibu yaitumak nenek mamak ibok etek mamak uwo unyang munyang penggunaansapaan kekerabatan berdasarkan garis keturunan saudara perempuan laki laki uwo engah ibok kakak adek penggunaan sapaan kekerabatan berdasarkangaris perkawinan mak ayah abang adik simato simalli simato sima olok ammen panggil nama lae lafe tumudo era dalaon setiap kata sapaandigunakan kepada orang berbeda sesuai tingkatan kekeluargaannya meskipun ada beberapa penggunaan sapaan kekerabatan sama darisetiap tingkatannya tetap dibedakan masyarakat kecamatansimeulue cut
PENGARUH MODEL PEMBELAJARAN TALKING CHIPS  TERHADAP HASIL BELAJAR DAN MOTIVASI BELAJAR PESERTA DIDIK PADA MATERI SISTEM REPRODUKSI MANUSIA DI MAN 4 ACEH BESAR,"ABSTRAKJannah, Khairatul. 2022. Pengaruh Model Pembelajaran Talking Chips Terhadap Hasil Belajar dan Motivasi Belajar Peserta Didik pada Materi Sistem Reproduksi Manusia di MAN 4 Aceh Besar. Skripsi, Jurusan Pendidikan Biologi, Fakultas Keguruan dan Ilmu Pendidikan, Universitas Syiah Kuala. Pembimbing:(1)	Dr. Cut Nurmaliah, M.Pd (2) Dewi Andayani, S.Pd., M.Pd",abstrakjannah khairatul pengaruh model pembelajaran talking chips terhadap hasil belajar motivasi belajar peserta didik materi sistem reproduksi manusia man aceh besar skripsi jurusan pendidikan biologi fakultas keguruan ilmu pendidikan universitas syiah kuala pembimbing dr cut nurmaliah pd dewi andayani pd pd
ETNOFARMASI UNTUK MENINGKATKAN IMUNITAS PADA MASYARAKAT DI KECAMATAN TANGAN-TANGAN KABUPATEN ACEH BARAT DAYA,"Erni Sartifa, Erni. 2021. Etnofarmasi Untuk Meningkatkan Imunitas PadaMasyarakat di Kecamatan Tangan-Tangan Kabupaten Aceh Barat Daya.Skripsi, Jurusan Pendidikan Biologi, Fakultas Keguruan dan IlmuPendidikan, Universitas Syiah Kuala.Pembimbing:(1) Dr. Safrida, S.Pd., M. Si. (2). Dra. Asiah M.D., M.P.",erni sartifa erni etnofarmasi meningkatkan imunitas padamasyarakat kecamatan tangan tangan kabupaten aceh barat daya skripsi jurusan pendidikan biologi fakultas keguruan ilmupendidikan universitas syiah kuala pembimbing dr safrida pd si dra asiah
