judul,konten,clean_content
DNA BARCODING ENAM JENIS TANAMAN OBAT SUKU ZINGIBERACEAE MENGGUNAKAN GEN INTERNAL TRANSCRIBED SPACER (ITS),"ABSTRAKSalah satu kelompok tanaman yang sering digunakan sebagai tanaman obat adalah suku Zingiberaceae. Verifikasi tanaman obat penting dilakukan dalam menjamin kualitas obat. Hal ini dapat dilakukan dengan identifikasi molekuler menggunakan teknik DNA barcoding. Penelitian ini memilih gen ITS sebagai wilayah yang direkomendasikan untuk identifikasi tanaman obat. Keakuratan verifikasi tanaman obat sangat tergantung pada ketersediaan dan kelimpahan data pada GenBank. Tujuan dari penelitian ini adalah untuk memperoleh urutan nukleotida dari 6 jenis suku Zingiberaceae yang akan ditambahkan ke GenBank sebagai referensi data. Enam jenis tersebut meliputi jahe (Zingiber officinale), bangle (Zingiber montanum), kunyit (Curcuma longa), temu lawak (Curcuma xanthorrhiza), lengkuas (Alpinia galanga), dan lengkuas merah (Alpinia purpurata). Penelitian ini menggunakan metode deskriptif dengan tahapan isolasi DNA, amplifikasi, sequencing dan konstruksi pohon filogenetik menggunakan MEGA X metode maximum parsimony serta bootstrap sebanyak 1000 pengulangan. Hasil amplifikasi menunjukkan ukuran dari semua sampel berkisar 650-750 bp. Analisis hasil BLAST dan konstruksi filogenetik menunjukkan sampel jahe 1 (J1) dan jahe 2 (J2) mengelompok dengan Z. officinale, bangle 1 (B1) dan bangle 2 (B2) mengelompok dengan Z. montanum, kunyit 1 (K1) dan kunyit 2 (K2) mengelompok dengan C. longa, temu lawak 1 (T1) belum dapat ditentukan spesiesnya, temu lawak 2 (T2) mengelompok dengan C. xanthorrhiza, lengkuas 1 (LP1), lengkuas 2 (LP2), lengkuas merah 1 (LM1) dan lengkuas merah 2 (LM2) mengelompok dengan A. galanga. Hal ini menunjukkan bahwa gen ITS mampu mendeterminasi suku Zingiberaceae hingga ke tingkat spesies.",abstraksalah kelompok tanaman sering digunakan tanaman obat suku zingiberaceae verifikasi tanaman obat penting dilakukan dalam menjamin kualitas obat dilakukan identifikasi molekuler menggunakan teknik dna barcoding penelitian memilih gen its wilayah direkomendasikan identifikasi tanaman obat keakuratan verifikasi tanaman obat sangat tergantung ketersediaan kelimpahan data genbank tujuan penelitian memperoleh urutan nukleotida jenis suku zingiberaceae ditambahkan genbank referensi data enam jenis tersebut meliputi jahe zingiber officinale bangle zingiber montanum kunyit curcuma longa temu lawak curcuma xanthorrhiza lengkuas alpinia galanga lengkuas merah alpinia purpurata penelitian menggunakan metode deskriptif tahapan isolasi dna amplifikasi sequencing konstruksi pohon filogenetik menggunakan mega metode maximum parsimony bootstrap sebanyak pengulangan hasil amplifikasi menunjukkan ukuran sampel berkisar bp analisis hasil blast konstruksi filogenetik menunjukkan sampel jahe jahe mengelompok officinale bangle bangle mengelompok montanum kunyit kunyit mengelompok longa temu lawak ditentukan spesiesnya temu lawak mengelompok xanthorrhiza lengkuas lp lengkuas lp lengkuas merah lm lengkuas merah lm mengelompok galanga menunjukkan gen its mampu mendeterminasi suku zingiberaceae hingga tingkat spesies
ANALISIS DEFISIENSI KESELAMATAN JALAN PADA RNLOKASI RAWAN KECELAKAAN DI JALAN NASIONAL RNKABUPATEN ACEH TIMUR,"Transportasi merupakan sebuah sarana yang sangat penting dalam aktifitas seharihari masyarakat. Dalam sistem transportasi permasalahan umum yang sering terjadibaik di kota maupun di daerah adalah kecelakaan. Ada empat faktor utamapenyebab terjadinya kecelakaan yaitu manusia, kendaraan, jalan dan lingkungan.Menurut World Health Organization (2013), kecelakaan lalu lintas di Indonesiadinilai menjadi pembunuh terbesar ketiga setelah penyakit jantung koroner danTuberculosis. Perkembangan infrastruktur jalan lintas nasional pada lintas timurAceh memiliki nilai yang sangat strategis untuk mendorong perkembangan danpertumbuhan ekonomi masyarakat Aceh. Satlantas Aceh Timur mengungkapkanada 446 kasus kecelakaan lalu lintas pada tahun 2020 yang terjadi di Aceh Timur.Kasus tersebut merupakan yang tertinggi selama lima tahun terakhir (2016-2020).Tujuan dari penelitian ini untuk melihat angka keparahan kecelakaan di lokasi blackspot di Jalan Nasional Kabupaten Aceh Timur. Penelitian ini dimulai denganmelakukan perangkingan dan diambil enam lokasi dengan kasus kecelakaantertinggi, lalu menghitung nilai Lalu Lintas Harian Rata-Rata (LHR) prediksi tahun2016-2020 dengan menggunakan data nilai pertumbuhan penduduk. Kemudianuntuk mengidentifikasi tingkat keparahan kecelakaan pada lokasi tinjauan,digunakan metode Safety Index (SI). Setelah didapat tiga segmen dengan angkaSafety Index tertinggi, selanjutnya diidentifikasi kondisi eksisting infrastruktur dangeometrik ketiga jalan tersebut. Jalan Desa Paya Demam Dua (Sta. 328+550)memiliki nilai SI tertinggi yaitu sebesar 0.80. Selanjutnya Jalan Desa Blang Nie(Sta. 335+000) memiliki nilai SI sebesar 0.78. Sedangkan Jalan Desa GampongJalan (Sta. 366+420) memiliki nilai SI sebesar 0.69. Ketiga jalan tersebutdikategorikan berbahaya karena nilai SI ketiganya mendekati angka satu. Fasilitasperambuan pada ketiga lokasi belum sepenuhnya lengkap sehingga perlu adanyapenambahan terutama pada Jalan Desa Paya Demam Dua. Sementara marka jalanjuga masih banyak yang belum terpenuhi terutama pada Jalan Desa Gampong Jalanyang sama sekali tidak memiliki marka pembatas jalan.",transportasi merupakan sebuah sarana sangat penting dalam aktifitas sehari hari masyarakat dalam sistem transportasi permasalahan umum sering terjadibaik kota maupun daerah kecelakaan ada faktor utamapenyebab terjadinya kecelakaan manusia kendaraan jalan lingkungan world health organization kecelakaan lalu lintas indonesiadinilai menjadi pembunuh terbesar ketiga setelah penyakit jantung koroner dantuberculosis perkembangan infrastruktur jalan lintas nasional lintas timuraceh memiliki nilai sangat strategis mendorong perkembangan danpertumbuhan ekonomi masyarakat aceh satlantas aceh timur mengungkapkanada kasus kecelakaan lalu lintas tahun terjadi aceh timur kasus tersebut merupakan tertinggi selama tahun terakhir tujuan penelitian melihat angka keparahan kecelakaan lokasi blackspot jalan nasional kabupaten aceh timur penelitian dimulai denganmelakukan perangkingan diambil enam lokasi kasus kecelakaantertinggi lalu menghitung nilai lalu lintas harian rata rata lhr prediksi tahun menggunakan data nilai pertumbuhan penduduk kemudianuntuk mengidentifikasi tingkat keparahan kecelakaan lokasi tinjauan digunakan metode safety index si setelah didapat segmen angkasafety index tertinggi selanjutnya diidentifikasi kondisi eksisting infrastruktur dangeometrik ketiga jalan tersebut jalan desa paya demam sta memiliki nilai si tertinggi sebesar selanjutnya jalan desa blang nie sta memiliki nilai si sebesar sedangkan jalan desa gampongjalan sta memiliki nilai si sebesar ketiga jalan tersebutdikategorikan berbahaya nilai si ketiganya mendekati angka fasilitasperambuan ketiga lokasi sepenuhnya lengkap sehingga perlu adanyapenambahan terutama jalan desa paya demam sementara marka jalanjuga masih banyak terpenuhi terutama jalan desa gampong jalanyang sama sekali tidak memiliki marka pembatas jalan
PENGUJIAN LOSS AVERSION INVESTOR DI BURSA EFEK INDONESIA (STUDI PADA PERUSAHAAN INDEKS KOMPAS100 YANG TERCATAT DI BURSA EFEK INDONESIA),"ABSTRAKPenelitian ini bertujuan untuk menguji keberadaan bias perilaku loss aversion atau dalam prakteknya disebut dengan disposition effect pada perusahaan Indeks Kompas100 yang tercatat di Bursa Efek Indonesia. Pengujian salah satu bias perilaku investor ini dilakukan selama lima tahun, yaitu periode 2015 â 2019. Penelitian ini menggunakan data holding period, illiquidity, dan return saham, serta firm size (ukuran perusahaan) yang diproksikan dengan kapitalisasi pasar sebagai variabel kontrol. Bias perilaku yang menyebabkan terjadinya disposition effect diindikasikan terjadi apabila illiquidity berpengaruh positif dan signifikan terhadap holding period. Sedangkan, regret avoiding disposition effect diindikasikan terjadi apabila return berpengaruh negatif dan signifikan terhadap holding period. Untuk melihat pengaruh tersebut maka dilakukan analisis dengan uji regresi linear berganda. Hasil penelitian menunjukkan bahwa terdapat bias perilaku disposition effect dan regret avoiding disposition effect pada perusahaan Indeks Kompas100 yang tercatat di Bursa Efek Indonesia.",abstrakpenelitian bertujuan menguji keberadaan bias perilaku loss aversion dalam prakteknya disebut disposition effect perusahaan indeks kompas tercatat bursa efek indonesia pengujian salah bias perilaku investor dilakukan selama tahun periode penelitian menggunakan data holding period illiquidity return saham firm size ukuran perusahaan diproksikan kapitalisasi pasar variabel kontrol bias perilaku menyebabkan terjadinya disposition effect diindikasikan terjadi illiquidity berpengaruh positif signifikan terhadap holding period sedangkan regret avoiding disposition effect diindikasikan terjadi return berpengaruh negatif signifikan terhadap holding period melihat pengaruh tersebut dilakukan analisis uji regresi linear berganda hasil penelitian menunjukkan terdapat bias perilaku disposition effect regret avoiding disposition effect perusahaan indeks kompas tercatat bursa efek indonesia
PENGARUH KARAKTERISTIK RUMAH TANGGA MISKIN DAN TIDAK MISKIN TERHADAP INDEKS PEMBANGUNAN MANUSIA DI INDONESIA,"Pembangunan dan kemiskinan seringkali berjalan bersamaan, memicu kebijakan dan perbaikan di suatu daerah. Kemiskinan adalah kondisi yang dinamis, dimana individu dapat masuk atau keluar dari status miskin. Status kemiskinan rumah tangga bersifat sementara, sebuah keluarga yang saat ini miskin bisa menjadi makmur di masa depan, dan sebaliknya. Tujuan penelitian ini untuk menganalisis pengaruh karakteristik rumah tangga miskin dan tidak terhadap indeks pembangunan manusia di Indonesia. Penelitian ini menggunakan metode analisis Ordinary Least Squares (OLS) menggunakan data panel dari tahun 2019-2023. Berdasarkan hasil penelitian yang dilakukan menunjukan bahwa variabel kepala rumah tangga perempuan miskin maret berpengaruh negatif signifikan terhadap indeks pembangunan manusia dan kepala rumah tangga perempuan september berpengaruh positif dan signifikan terhadap IPM, sedangkan rata-rata lama sekolah kepala rumah tangga tidak miskin berpengaruh positif dan signifikan terhadap IPM. Penelitian ini juga memberi gambaran bagaimana karakteristik rumah tangga miskin dan tidak miskin mempengaruhi indeks pembangunan manusia. Pemerintah memiliki peran dalam merumuskan kebijakan dalam mengatasi ancaman masalah rendahnya indeks pembangunan manusia yang disebabkan oleh karakteristik rumah tangga miskin.",pembangunan kemiskinan seringkali berjalan bersamaan memicu kebijakan perbaikan suatu daerah kemiskinan kondisi dinamis dimana individu masuk keluar status miskin status kemiskinan rumah tangga bersifat sementara sebuah keluarga saat miskin menjadi makmur masa depan sebaliknya tujuan penelitian menganalisis pengaruh karakteristik rumah tangga miskin tidak terhadap indeks pembangunan manusia indonesia penelitian menggunakan metode analisis ordinary least squares ols menggunakan data panel tahun berdasarkan hasil penelitian dilakukan menunjukan variabel kepala rumah tangga perempuan miskin maret berpengaruh negatif signifikan terhadap indeks pembangunan manusia kepala rumah tangga perempuan september berpengaruh positif signifikan terhadap ipm sedangkan rata rata lama sekolah kepala rumah tangga tidak miskin berpengaruh positif signifikan terhadap ipm penelitian juga memberi gambaran bagaimana karakteristik rumah tangga miskin tidak miskin mempengaruhi indeks pembangunan manusia pemerintah memiliki peran dalam merumuskan kebijakan dalam mengatasi ancaman masalah rendahnya indeks pembangunan manusia disebabkan karakteristik rumah tangga miskin
PELAKSANAAN SUPERVISI KLINIS DALAM MENINGKATKAN KEMAMPUAN GURU PADA PEMBELAJARAN PENDIDIKAN AGAMA ISLAM DI SD KOTA BANDA ACEH,"PELAKSANAAN SUPERVISI KLINIS DALAM MENINGKATKAN KEMAMPUAN GURU PADA PEMBELAJARAN PENDIDIKANAGAMA ISLAM DI SD KOTA BANDA ACEHOleh: BustamiNPM: 2009200050010Komisi Pembimbing:1. Dr. Khairuddin, M. Pd.2. Dr. Nasir Usman, M. Pd.ABSTRAKSupervisi klinis merupakan bentuk pelaksanaan supervisi difokuskan pada peningkatan mengajar guru melalui siklus yang sistematik, dalam perencanaan, pengamatan, analisis yang intensif dan cermat tentang kompetensi pedagogi guru. Melalui kegiatan supervisi klinis dapat memberikan bimbingan, motivasi dan bantuan teknis kepada guru yang mengalami kesulitan dalam kegiatan pembelajaran. Tujuan penelitian ini untuk mengetahui pelaksanaan supervisi yang meliputi program, pelaksanaan dan evaluasi. Penelitian ini bertujuan untuk mengetahui: (1) Penyusunan program supervisi klinis; (2) Pelaksanaan program; (3) Kendala dalam pelaksanaan supervisi klinis untuk meningkatkan kemampuan guru pada pelaksanaan pembelajaran Pendidikan Agama Islam (PAI) di SD Kota Banda Aceh. jenis penelitian kualitatif dengan metode deskriptif. Teknik pengumpulan data adalah: observasi, wawancara, dan studi dokumentasi. Analisis data yaitu reduksi data, penyajian data, dan penarikan kesimpulan. Subyek penelitian yaitu kepala sekolah dan Guru PAI SD Kota Banda Aceh. Hasil penelitian menemukan: (1) Program yang disusun kepala sekolah merancang pelaksanaan berupa jadwal dan kegiatan supervisi sesuai dengan kebutuhan guru dengan melibatkan beberapa guru senior; (2) Pelaksanaan supervisi klinis dilakukan kepala sekolah dalam tiga tahap yaitu tahap pertemuan awal, observasi dan pertemuan akhir; dan (3) Kendala supervisi klinis yang dilakukan kepala sekolah dalam meningkatkan kemampuan guru yaitu waktu, sarana prasarana dan kurangnya kesiapan guru dalam pelaksanaan pembelajaran Pendidikan Agama Islam.",pelaksanaan supervisi klinis dalam meningkatkan kemampuan guru pembelajaran pendidikanagama islam sd kota banda aceholeh bustaminpm komisi pembimbing dr khairuddin pd dr nasir usman pd abstraksupervisi klinis merupakan bentuk pelaksanaan supervisi difokuskan peningkatan mengajar guru melalui siklus sistematik dalam perencanaan pengamatan analisis intensif cermat kompetensi pedagogi guru melalui kegiatan supervisi klinis memberikan bimbingan motivasi bantuan teknis kepada guru mengalami kesulitan dalam kegiatan pembelajaran tujuan penelitian mengetahui pelaksanaan supervisi meliputi program pelaksanaan evaluasi penelitian bertujuan mengetahui penyusunan program supervisi klinis pelaksanaan program kendala dalam pelaksanaan supervisi klinis meningkatkan kemampuan guru pelaksanaan pembelajaran pendidikan agama islam pai sd kota banda aceh jenis penelitian kualitatif metode deskriptif teknik pengumpulan data observasi wawancara studi dokumentasi analisis data reduksi data penyajian data penarikan kesimpulan subyek penelitian kepala sekolah guru pai sd kota banda aceh hasil penelitian menemukan program disusun kepala sekolah merancang pelaksanaan berupa jadwal kegiatan supervisi sesuai kebutuhan guru melibatkan beberapa guru senior pelaksanaan supervisi klinis dilakukan kepala sekolah dalam tahap tahap pertemuan awal observasi pertemuan kendala supervisi klinis dilakukan kepala sekolah dalam meningkatkan kemampuan guru waktu sarana prasarana kurangnya kesiapan guru dalam pelaksanaan pembelajaran pendidikan agama islam
PENGGUNAAN HANDOUT BERBASIS GUIDED NOTE TAKING PADA PEMBELAJARAN SEJARAH UNTUK MENINGKATKAN PRESTASI BELAJAR SISWA KELAS XI IPS MAN 2 BIREUEN,"Permasalahan dalam penelitian ini adalah rendahnya prestasi belajar siswa pada mata pelajaran sejarah kelas XI IPS MAN 2 Bireuen. Tujuan dari penelitian adalah untuk mengetahui penggunaan handout berbasis guided note taking pada pembelajaran sejarah untuk meningkatkan prestasi belajar siswa, untuk mengetahui prestasi belajar siswa sebelum dan sesudah menggunakan handout berbasis guided note taking pada pembelajaran sejarah dan perbedaan prestasi belajar siswa sebelum dan sesudah menggunakan handout berbasis guided note taking pada pembelajaran sejarah di kelas XI IPS MAN 2 Bireuen. Jenis penelitian yang digunakan dalam penelitian ini adalah pre-experimental dan desain one group pretest-posttest dengan pendekatan kuantitatif. Adapun populasi dalam penelitian ini adalah seluruh siswa kelas XI MAN 2 Bireuen tahun ajaran 2022/2023 yang terdiri dari 4 empat kelas berjumlah 104 orang siswa. Sampel dalam penelitian ini adalah kelas XI IPS MAN 2 Bireuen yang terdiri dari 24 siswa. Teknik pengumpulan data yang digunakan yaitu tes dan dokumentasi. Sedangkan teknik analisis datanya menggunakan uji normalitas, uji homogenitas, serta uji t (hipotesis) beda dua rata-rata. Berdasarkan hasil penelitian yang dilakukan, diperoleh data bahwa handout berbasis guided note taking dapat meningkatkan prestasi belajar siswa pada pembelajaran sejarah. Hal ini diketahui melalui uji hipotesis nilai thitung = 9,920 dan ttabel pada taraf Î± (0,05) dengan df = 22 adalah 2,074, berarti menunjukkan bahwa kriteria uji thitung > ttabel atau 9,920 > 2,074 pada taraf signifikasi Î± =5% (0,05), maka H0 ditolak dan Ha diterima. Hasil tersebut dapat disimpulkan bahwa ada perbedaan yang nyata (signifikasi) sebelum dan sesudah penggunaan handout berbasis guided note taking pada pembelajaran sejarah kelas XI IPS MAN 2 Bireuen.",permasalahan dalam penelitian rendahnya prestasi belajar siswa mata pelajaran sejarah kelas xi ips man bireuen tujuan penelitian mengetahui penggunaan handout berbasis guided note taking pembelajaran sejarah meningkatkan prestasi belajar siswa mengetahui prestasi belajar siswa sebelum sesudah menggunakan handout berbasis guided note taking pembelajaran sejarah perbedaan prestasi belajar siswa sebelum sesudah menggunakan handout berbasis guided note taking pembelajaran sejarah kelas xi ips man bireuen jenis penelitian digunakan dalam penelitian pre experimental desain one group pretest posttest pendekatan kuantitatif populasi dalam penelitian seluruh siswa kelas xi man bireuen tahun ajaran terdiri kelas berjumlah orang siswa sampel dalam penelitian kelas xi ips man bireuen terdiri siswa teknik pengumpulan data digunakan tes dokumentasi sedangkan teknik analisis datanya menggunakan uji normalitas uji homogenitas uji hipotesis beda rata rata berdasarkan hasil penelitian dilakukan diperoleh data handout berbasis guided note taking meningkatkan prestasi belajar siswa pembelajaran sejarah diketahui melalui uji hipotesis nilai thitung ttabel taraf df berarti menunjukkan kriteria uji thitung ttabel taraf signifikasi ditolak ha diterima hasil tersebut disimpulkan ada perbedaan nyata signifikasi sebelum sesudah penggunaan handout berbasis guided note taking pembelajaran sejarah kelas xi ips man bireuen
PENGARUH MANAGERIAL OVERCONFIDENCE TERHADAP PENGUNGKAPAN CORPORATE SOCIAL RESPONSIBILITY DALAM UPAYA MENINGKATKAN NILAI PERUSAHAAN (STUDI PADA PERUSAHAAN NONKEUANGAN DI INDONESIA),"Penelitian ini bertujuan untuk menguji pengaruh managerial overconfidence terhadap nilai perusahaan, baik secara langsung maupun tidak langsung melalui pengungkapan corporate social responsibility (CSR) sebagai mediator. Penelitian ini berfokus pada 424 perusahaan nonkeuangan yang terdaftar di Bursa Efek Indonesia (BEI) pada tahun 2018 hingga 2022, dengan 387 data sebagai data observasi penelitian. Metode analisis yang digunakan adalah analisis jalur dan metode causal step dengan menggunakan software WarpPLS 7.0, sehingga penelitian ini mengungkapkan beberapa temuan utama. Managerial overconfidence berpengaruh positif terhadap pengungkapan CSR, tetapi tidak berpengaruh terhadap nilai perusahaan. Selain itu, pengungkapan CSR berpengaruh positif terhadap nilai perusahaan. Di sisi lain, pengungkapan CSR sepenuhnya memediasi pengaruh managerial overconfidence terhadap nilai perusahaan. Karena peneliti hanya melihat pada perusahaan nonkeuangan di BEI, maka hasilnya tidak dapat diterapkan pada perusahaan keuangan di BEI. Di sisi lain, penelitian ini hanya mengamati pentingnya mengelola nilai perusahaan secara efektif dengan memperhatikan variabel-variabel yang mempengaruhinya, seperti managerial overconfidence dan pengungkapan CSR.",penelitian bertujuan menguji pengaruh managerial overconfidence terhadap nilai perusahaan baik secara langsung maupun tidak langsung melalui pengungkapan corporate social responsibility csr mediator penelitian berfokus perusahaan nonkeuangan terdaftar bursa efek indonesia bei tahun hingga data data observasi penelitian metode analisis digunakan analisis jalur metode causal step menggunakan software warppls sehingga penelitian mengungkapkan beberapa temuan utama managerial overconfidence berpengaruh positif terhadap pengungkapan csr tetapi tidak berpengaruh terhadap nilai perusahaan selain pengungkapan csr berpengaruh positif terhadap nilai perusahaan sisi lain pengungkapan csr sepenuhnya memediasi pengaruh managerial overconfidence terhadap nilai perusahaan peneliti melihat perusahaan nonkeuangan bei hasilnya tidak diterapkan perusahaan keuangan bei sisi lain penelitian mengamati pentingnya mengelola nilai perusahaan secara efektif memperhatikan variabel variabel mempengaruhinya managerial overconfidence pengungkapan csr
